     5     -2.337933757669      1.755199342527      0.000000064907      0.000478663644     -0.000134541259      0.000000013140
     6     -2.337933482763     -1.755199042963      0.000000067944     -0.000111692860      0.000162640913     -0.000000008361
     5    -13.902343292570
     1      1.260767348060     -0.000000889176      0.010000061206     -0.000323994238      0.000001422231     -0.001029443003
     2      2.337934105040      1.755199776368      0.000000035554     -0.000187681427     -0.000153491148      0.000337433284
     3      2.337933682371     -1.755198581491      0.000000037135     -0.000187071975      0.000152928534      0.000337491367
     4     -1.260766004354     -0.000000071340      0.000000050715      0.000331158819      0.000000233848      0.000468244458
     5     -2.337933757669      1.755199342527      0.000000064907      0.000184015113     -0.000148407952     -0.000056744908
     6     -2.337933482763     -1.755199042963      0.000000067944      0.000183808846      0.000148511768     -0.000056757238
     6    -13.902343292605
     1      1.260767348060     -0.000000889176     -0.009999938794     -0.000323955568      0.000001034231      0.001033303580
     2      2.337934105040      1.755199776368      0.000000035554     -0.000187529877     -0.000153535841     -0.000336855850
     3      2.337933682371     -1.755198581491      0.000000037135     -0.000187053542      0.000152715317     -0.000336837140
     4     -1.260766004354     -0.000000071340      0.000000050715      0.000330616223      0.000000282165     -0.000465199810
     5     -2.337933757669      1.755199342527      0.000000064907      0.000184010372     -0.000148616900      0.000057169053
     6     -2.337933482763     -1.755199042963      0.000000067944      0.000183830399      0.000148463436      0.000057138759
     7    -13.902339262597
     1      1.260767348060     -0.000000889176      0.000000061206      0.000898873205      0.001144343827     -0.000001955093
     2      2.347934105040      1.755199776368      0.000000035554     -0.001480349551     -0.001443980940     -0.000000161600
     3      2.337933682371     -1.755198581491      0.000000037135     -0.000271111052      0.000019555244     -0.000000169295
     4     -1.260766004354     -0.000000071340      0.000000050715      0.000448376444      0.000294042500     -0.000001217085
     5     -2.337933757669      1.755199342527      0.000000064907      0.000175575176     -0.000153714441     -0.000000083247
     6     -2.337933482763     -1.755199042963      0.000000067944      0.000228646857      0.000139467694     -0.000000069728
     8    -13.902344771444
     1      1.260767348060     -0.000000889176      0.000000061206     -0.001550967687     -0.001164541357     -0.000000034844
     2      2.327934105040      1.755199776368      0.000000035554      0.001114881607      0.001169114806     -0.000000001214
     3      2.337933682371     -1.755198581491      0.000000037135     -0.000096373330      0.000277966997     -0.000000012002
     4     -1.260766004354     -0.000000071340      0.000000050715      0.000198773510     -0.000295689173      0.000000009386
     5     -2.337933757669      1.755199342527      0.000000064907      0.000193064097     -0.000144131919     -0.000000000424
     6     -2.337933482763     -1.755199042963      0.000000067944      0.000139062997      0.000157803094     -0.000000006278
     9    -13.902333258363
     1      1.260767348060     -0.000000889176      0.000000061206      0.000869868251      0.002524668941     -0.000000025954
     2      2.337934105040      1.765199776368      0.000000035554     -0.001466244109     -0.002763697655      0.000000002468
     3      2.337933682371     -1.755198581491      0.000000037135     -0.000054417798      0.000294238744     -0.000000014897
     4     -1.260766004354     -0.000000071340      0.000000050715      0.000286691597     -0.000013248321      0.000000015451
     5     -2.337933757669      1.755199342527      0.000000064907      0.000188583442     -0.000168810967      0.000000004969
     6     -2.337933482763     -1.755199042963      0.000000067944      0.000174810980      0.000126916900     -0.000000011424
    10    -13.902337501242
     1      1.260767348060     -0.000000889176      0.000000061206     -0.001567472007     -0.002581461457      0.000000019235
     2      2.337934105040      1.745199776368      0.000000035554      0.001146643666      0.002525783248     -0.000000000842
     3      2.337933682371     -1.755198581491      0.000000037135     -0.000312884479     -0.000000290885      0.000000000044
     4     -1.260766004354     -0.000000071340      0.000000050715      0.000360634579      0.000015475060      0.000000025442
     5     -2.337933757669      1.755199342527      0.000000064907      0.000179407796     -0.000129002135     -0.000000000932
     6     -2.337933482763     -1.755199042963      0.000000067944      0.000193377118      0.000170409643      0.000000001298
    11    -13.902347216797
     1      1.260767348060     -0.000000889176      0.000000061206     -0.000321275231      0.000006313140      0.000336884984
     2      2.337934105040      1.755199776368      0.010000035554     -0.000187727037     -0.000154602164     -0.000226026060
     3      2.337933682371     -1.755198581491      0.000000037135     -0.000183672949      0.000147578976     -0.000021324772
     4     -1.260766004354     -0.000000071340      0.000000050715      0.000323038535      0.000000295733     -0.000056280343
     5     -2.337933757669      1.755199342527      0.000000064907      0.000184225336     -0.000148809913      0.000087261673
     6     -2.337933482763     -1.755199042963      0.000000067944      0.000184018408      0.000148701308     -0.000119198204
    12    -13.902347216801
     1      1.260767348060     -0.000000889176      0.000000061206     -0.000320358105      0.000006948181     -0.000340194559
     2      2.337934105040      1.755199776368     -0.009999964446     -0.000187784339     -0.000154934089      0.000225178088
     3      2.337933682371     -1.755198581491      0.000000037135     -0.000183610835      0.000147853388      0.000020592130
     4     -1.260766004354     -0.000000071340      0.000000050715      0.000322587707      0.000000194753      0.000054151128
     5     -2.337933757669      1.755199342527      0.000000064907      0.000184195671     -0.000149040046     -0.000087429923
     6     -2.337933482763     -1.755199042963      0.000000067944      0.000183999116      0.000148812469      0.000119084371
    13    -13.902339266856
     1      1.260767348060     -0.000000889176      0.000000061206      0.000900077824     -0.001142306107      0.000000807651
     2      2.337934105040      1.755199776368      0.000000035554     -0.000271447341     -0.000020445811      0.000000128275
     3      2.347933682371     -1.755198581491      0.000000037135     -0.001479775881      0.001443081853      0.000000143836
     4     -1.260766004354     -0.000000071340      0.000000050715      0.000448030980     -0.000293631684      0.000000754761
     5     -2.337933757669      1.755199342527      0.000000064907      0.000228693284     -0.000139549187      0.000000128442
     6     -2.337933482763     -1.755199042963      0.000000067944      0.000175240415      0.000153361803      0.000000160943
    14    -13.902344767074
     1      1.260767348060     -0.000000889176      0.000000061206     -0.001550957786      0.001166378055     -0.000000048908
     2      2.337934105040      1.755199776368      0.000000035554     -0.000096803709     -0.000278781227     -0.000000027940
     3      2.327933682371     -1.755198581491      0.000000037135      0.001115322285     -0.001169948759     -0.000000004410
     4     -1.260766004354     -0.000000071340      0.000000050715      0.000198720927      0.000295881921     -0.000000033570
     5     -2.337933757669      1.755199342527      0.000000064907      0.000139206916     -0.000157964559     -0.000000011158
     6     -2.337933482763     -1.755199042963      0.000000067944      0.000192916258      0.000143976172      0.000000001466
    15    -13.902337492984
     1      1.260767348060     -0.000000889176      0.000000061206     -0.001569512738      0.002582185337     -0.000000031628
     2      2.337934105040      1.755199776368      0.000000035554     -0.000313156587      0.000000029887     -0.000000011350
     3      2.337933682371     -1.745198581491      0.000000037135      0.001147350203     -0.002527387293     -0.000000006121
     4     -1.260766004354     -0.000000071340      0.000000050715      0.000359643830     -0.000016636407      0.000000029607
     5     -2.337933757669      1.755199342527      0.000000064907      0.000193428399     -0.000171385823     -0.000000003912
     6     -2.337933482763     -1.755199042963      0.000000067944      0.000179609545      0.000129536911      0.000000002399
    16    -13.902333266507
     1      1.260767348060     -0.000000889176      0.000000061206      0.000868568855     -0.002523051201      0.000000005666
     2      2.337934105040      1.755199776368      0.000000035554     -0.000055356525     -0.000295564465     -0.000000003024
     3      2.337933682371     -1.765198581491      0.000000037135     -0.001466620635      0.002763849481      0.000000009040
     4     -1.260766004354     -0.000000071340      0.000000050715      0.000289055483      0.000013786938      0.000000015022
     5     -2.337933757669      1.755199342527      0.000000064907      0.000175261451     -0.000127059367     -0.000000000425
     6     -2.337933482763     -1.755199042963      0.000000067944      0.000188675786      0.000168829583      0.000000005271
    17    -13.902347216777
     1      1.260767348060     -0.000000889176      0.000000061206     -0.000319848804     -0.000006113322      0.000336785127
     2      2.337934105040      1.755199776368      0.000000035554     -0.000183796536     -0.000148820652     -0.000021246830
     3      2.337933682371     -1.755198581491      0.010000037135     -0.000187420473      0.000154268241     -0.000226151893
     4     -1.260766004354     -0.000000071340      0.000000050715      0.000323558375      0.000000505429     -0.000055192617
     5     -2.337933757669      1.755199342527      0.000000064907      0.000184041750     -0.000149036416     -0.000118866335
     6     -2.337933482763     -1.755199042963      0.000000067944      0.000184182587      0.000149103518      0.000087601257
    18    -13.902347216757
     1      1.260767348060     -0.000000889176      0.000000061206     -0.000318992087     -0.000005247436     -0.000343268591
     2      2.337934105040      1.755199776368      0.000000035554     -0.000184061700     -0.000148963662      0.000020093570
     3      2.337933682371     -1.755198581491     -0.009999962865     -0.000187420015      0.000154392522      0.000224584685
     4     -1.260766004354     -0.000000071340      0.000000050715      0.000322765730      0.000000044972      0.000052373971
     5     -2.337933757669      1.755199342527      0.000000064907      0.000183964831     -0.000148546041      0.000118616657
     6     -2.337933482763     -1.755199042963      0.000000067944      0.000183844243      0.000148502388     -0.000087836026
    19    -13.902309230871
     1      1.260767348060     -0.000000889176      0.000000061206      0.005149414438      0.000000898130     -0.000000156759
     2      2.337934105040      1.755199776368      0.000000035554     -0.000058252625     -0.000185250779     -0.000000019857
     3      2.337933682371     -1.755198581491      0.000000037135     -0.000057834963      0.000184367947     -0.000000017960
     4     -1.250766004354     -0.000000071340      0.000000050715     -0.007847972428      0.000000104200      0.000000223730
     5     -2.337933757669      1.755199342527      0.000000064907      0.001408143803     -0.001356151650      0.000000107796
     6     -2.337933482763     -1.755199042963      0.000000067944      0.001407998723      0.001356034649      0.000000062119
    20    -13.902306854751
     1      1.260767348060     -0.000000889176      0.000000061206     -0.005620188673      0.000000904467     -0.000000002690
     2      2.337934105040      1.755199776368      0.000000035554     -0.000307544604     -0.000112157336      0.000000003675
     3      2.337933682371     -1.755198581491      0.000000037135     -0.000307115550      0.000111348864     -0.000000003636
     4     -1.270766004354     -0.000000071340      0.000000050715      0.008318137264      0.000000055733     -0.000000004011
     5     -2.337933757669      1.755199342527      0.000000064907     -0.001042265581      0.001082971191     -0.000000004156
     6     -2.337933482763     -1.755199042963      0.000000067944     -0.001042407618     -0.001083118280     -0.000000001219
    21    -13.902318185237
     1      1.260767348060     -0.000000889176      0.000000061206     -0.000336104476      0.000989178452     -0.000000001779
     2      2.337934105040      1.755199776368      0.000000035554      0.000111532780     -0.000162913671      0.000000000816
     3      2.337933682371     -1.755198581491      0.000000037135     -0.000478157132      0.000133686231     -0.000000004027
     4     -1.260766004354      0.009999928660      0.000000050715      0.000385314915     -0.006078419416      0.000000004143
     5     -2.337933757669      1.755199342527      0.000000064907     -0.000999734664      0.002440107791      0.000000000506
     6     -2.337933482763     -1.755199042963      0.000000067944      0.001316214071      0.002676924928      0.000000000998
    22    -13.902318183731
     1      1.260767348060     -0.000000889176      0.000000061206     -0.000335929614     -0.000987136353      0.000000003417
     2      2.337934105040      1.755199776368      0.000000035554     -0.000478643635     -0.000134659202      0.000000000589
     3      2.337933682371     -1.755198581491      0.000000037135      0.000111990842      0.000162294599      0.000000000528
     4     -1.260766004354     -0.010000071340      0.000000050715      0.000385739262      0.006078576326      0.000000011241
     5     -2.337933757669      1.755199342527      0.000000064907      0.001316205523     -0.002676964285      0.000000003778
     6     -2.337933482763     -1.755199042963      0.000000067944     -0.001000020799     -0.002440592315     -0.000000000849
    23    -13.902343292596
     1      1.260767348060     -0.000000889176      0.000000061206     -0.000331449290      0.000001057257      0.000468203386
     2      2.337934105040      1.755199776368      0.000000035554     -0.000183988095     -0.000148563562     -0.000056741179
     3      2.337933682371     -1.755198581491      0.000000037135     -0.000183509473      0.000148002943     -0.000056754562
     4     -1.260766004354     -0.000000071340      0.010000050715      0.000323577923      0.000000589373     -0.001029478209
     5     -2.337933757669      1.755199342527      0.000000064907      0.000187703357     -0.000153303382      0.000337417596
     6     -2.337933482763     -1.755199042963      0.000000067944      0.000187380427      0.000153415340      0.000337509693
    24    -13.902343292559
     1      1.260767348060     -0.000000889176      0.000000061206     -0.000330903392      0.000001102591     -0.000465225050
     2      2.337934105040      1.755199776368      0.000000035554     -0.000184003487     -0.000148819584      0.000057168797
     3      2.337933682371     -1.755198581491      0.000000037135     -0.000183535309      0.000148004653      0.000057141606
     4     -1.260766004354     -0.000000071340     -0.009999949285      0.000323637476      0.000000221538      0.001033274763
     5     -2.337933757669      1.755199342527      0.000000064907      0.000187558336     -0.000153337078     -0.000336858497
     6     -2.337933482763     -1.755199042963      0.000000067944      0.000187356576      0.000153170579     -0.000336847678
    25    -13.902344771385
     1      1.260767348060     -0.000000889176      0.000000061206     -0.000198186265     -0.000295075357     -0.000001968734
     2      2.337934105040      1.755199776368      0.000000035554     -0.000192737126     -0.000143972883     -0.000000216628
     3      2.337933682371     -1.755198581491      0.000000037135     -0.000138599336      0.000156958009     -0.000000224092
     4     -1.260766004354     -0.000000071340      0.000000050715      0.001548656271     -0.001166019014     -0.000002885034
     5     -2.327933757669      1.755199342527      0.000000064907     -0.001115505568      0.001169577180     -0.000000396482
     6     -2.337933482763     -1.755199042963      0.000000067944      0.000096325245      0.000278311314     -0.000000383278
    26    -13.902339262547
     1      1.260767348060     -0.000000889176      0.000000061206     -0.000448545253      0.000295060211      0.000000018400
     2      2.337934105040      1.755199776368      0.000000035554     -0.000175413582     -0.000153707565      0.000000005604
     3      2.337933682371     -1.755198581491      0.000000037135     -0.000228200689      0.000138955015     -0.000000001258
     4     -1.260766004354     -0.000000071340      0.000000050715     -0.000899924420      0.001143629677      0.000000003449
     5     -2.347933757669      1.755199342527      0.000000064907      0.001480304435     -0.001443867874     -0.000000001681
     6     -2.337933482763     -1.755199042963      0.000000067944      0.000271253344      0.000020033332     -0.000000001986
    27    -13.902333260390
     1      1.260767348060     -0.000000889176      0.000000061206     -0.000290410009     -0.000013570005      0.000000059056
     2      2.337934105040      1.755199776368      0.000000035554     -0.000188495662     -0.000168521872      0.000000000489
     3      2.337933682371     -1.755198581491      0.000000037135     -0.000174820239      0.000125596836      0.000000001255
     4     -1.260766004354     -0.000000071340      0.000000050715     -0.000871177628      0.002522848000      0.000000125869
     5     -2.337933757669      1.765199342527      0.000000064907      0.001466969437     -0.002764994514      0.000000004591
     6     -2.337933482763     -1.755199042963      0.000000067944      0.000055606113      0.000295740537      0.000000006682
    28    -13.902337499232
     1      1.260767348060     -0.000000889176      0.000000061206     -0.000361031947      0.000016268680      0.000000076947
     2      2.337934105040      1.755199776368      0.000000035554     -0.000179413045     -0.000129189840     -0.000000000465
     3      2.337933682371     -1.755198581491      0.000000037135     -0.000193102737      0.000169942121      0.000000002564
     4     -1.260766004354     -0.000000071340      0.000000050715      0.001567195265     -0.002582340032      0.000000102675
     5     -2.337933757669      1.745199342527      0.000000064907     -0.001146637297      0.002525974008     -0.000000003540
     6     -2.337933482763     -1.755199042963      0.000000067944      0.000313197454      0.000000197856      0.000000000655
    29    -13.902347216783
     1      1.260767348060     -0.000000889176      0.000000061206     -0.000323354276      0.000001134302     -0.000056288988
     2      2.337934105040      1.755199776368      0.000000035554     -0.000184216227     -0.000149002996      0.000087262886
     3      2.337933682371     -1.755198581491      0.000000037135     -0.000183718012      0.000148217121     -0.000119199520
     4     -1.260766004354     -0.000000071340      0.000000050715      0.000320971375      0.000005494134      0.000336872181
     5     -2.337933757669      1.755199342527      0.010000064907      0.000187731329     -0.000154387495     -0.000226037988
     6     -2.337933482763     -1.755199042963      0.000000067944      0.000183963031      0.000148049049     -0.000021328615
    30    -13.902347216803
     1      1.260767348060     -0.000000889176      0.000000061206     -0.000322183080      0.000000990994      0.000053815718
     2      2.337934105040      1.755199776368      0.000000035554     -0.000184252315     -0.000149413677     -0.000087482653
     3      2.337933682371     -1.755198581491      0.000000037135     -0.000183772010      0.000148532108      0.000119016193
     4     -1.260766004354     -0.000000071340      0.000000050715      0.000320572862      0.000006102405     -0.000340681075
     5     -2.337933757669      1.755199342527     -0.009999935093      0.000187710034     -0.000154561641      0.000225090605
     6     -2.337933482763     -1.755199042963      0.000000067944      0.000183813744      0.000148136364      0.000020496991
    31    -13.902344769902
     1      1.260767348060     -0.000000889176      0.000000061206     -0.000198606314      0.000297775284      0.000001845148
     2      2.337934105040      1.755199776368      0.000000035554     -0.000139497278     -0.000157896356      0.000000484531
     3      2.337933682371     -1.755198581491      0.000000037135     -0.000192456624      0.000143203124      0.000000531836
     4     -1.260766004354     -0.000000071340      0.000000050715      0.001549191548      0.001167305235      0.000000908430
     5     -2.337933757669      1.755199342527      0.000000064907      0.000096785379     -0.000278479385      0.000000183299
     6     -2.327933482763     -1.755199042963      0.000000067944     -0.001115564749     -0.001169749989      0.000000195285
    32    -13.902339263990
     1      1.260767348060     -0.000000889176      0.000000061206     -0.000448604504     -0.000293261753     -0.000000044219
     2      2.337934105040      1.755199776368      0.000000035554     -0.000228636403     -0.000139730762     -0.000000007392
     3      2.337933682371     -1.755198581491      0.000000037135     -0.000174974592      0.000152895651      0.000000007648
     4     -1.260766004354     -0.000000071340      0.000000050715     -0.000899987163     -0.001143507871     -0.000000068653
     5     -2.337933757669      1.755199342527      0.000000064907      0.000271417384     -0.000020220973     -0.000000014246
     6     -2.347933482763     -1.755199042963      0.000000067944      0.001480168778      0.001443739218     -0.000000004012
    33    -13.902337497742
     1      1.260767348060     -0.000000889176      0.000000061206     -0.000367271914     -0.000013223317     -0.000000001586
     2      2.337934105040      1.755199776368      0.000000035554     -0.000193798665     -0.000170588824      0.000000000549
     3      2.337933682371     -1.755198581491      0.000000037135     -0.000179258462      0.000128446587      0.000000000749
     4     -1.260766004354     -0.000000071340      0.000000050715      0.001569227943      0.002582595477      0.000000003505
     5     -2.337933757669      1.755199342527      0.000000064907      0.000314704905     -0.000002242525     -0.000000000701
     6     -2.337933482763     -1.745199042963      0.000000067944     -0.001145477812     -0.002524332214     -0.000000000279
    34    -13.902333261980
     1      1.260767348060     -0.000000889176      0.000000061206     -0.000288898178      0.000014694441     -0.000000008972
     2      2.337934105040      1.755199776368      0.000000035554     -0.000175177256     -0.000127326309     -0.000000009534
     3      2.337933682371     -1.755198581491      0.000000037135     -0.000188423308      0.000168448243     -0.000000000023
     4     -1.260766004354     -0.000000071340      0.000000050715     -0.000868828662     -0.002523989258     -0.000000009575
     5     -2.337933757669      1.755199342527      0.000000064907      0.000055318703     -0.000295316870     -0.000000010720
     6     -2.337933482763     -1.765199042963      0.000000067944      0.001466885062      0.002764315435     -0.000000002199
    35    -13.902347216755
     1      1.260767348060     -0.000000889176      0.000000061206     -0.000323865212      0.000001337389     -0.000055195092
     2      2.337934105040      1.755199776368      0.000000035554     -0.000184038101     -0.000149237367     -0.000118865239
     3      2.337933682371     -1.755198581491      0.000000037135     -0.000183892350      0.000148643293      0.000087603384
     4     -1.260766004354     -0.000000071340      0.000000050715      0.000319553619     -0.000006923739      0.000336792815
     5     -2.337933757669      1.755199342527      0.000000064907      0.000183803351     -0.000148625778     -0.000021248703
     6     -2.337933482763     -1.755199042963      0.010000067944      0.000187710327      0.000154735028     -0.000226157805
    36    -13.902347216757
     1      1.260767348060     -0.000000889176      0.000000061206     -0.000323047756      0.000000862824      0.000052366472
     2      2.337934105040      1.755199776368      0.000000035554     -0.000183963555     -0.000148749948      0.000118616947
     3      2.337933682371     -1.755198581491      0.000000037135     -0.000183556680      0.000148044735     -0.000087835789
     4     -1.260766004354     -0.000000071340      0.000000050715      0.000318711810     -0.000006067859     -0.000343254347
     5     -2.337933757669      1.755199342527      0.000000064907      0.000184063012     -0.000148760679      0.000020094333
     6     -2.337933482763     -1.755199042963     -0.009999932056      0.000187708176      0.000154850586      0.000224589909
