#      energy (eV)      DOS (tetra.)      DOS (gauss.)
      7.6300000000      0.5608414036      0.7926256252
      7.6450000000      0.6861288230      0.8076313677
      7.6600000000      0.7465883081      0.8217439973
      7.6750000000      0.7785990380      0.8348620061
      7.6900000000      0.7670211557      0.8469060562
      7.7050000000      0.7847253697      0.8578200704
      7.7200000000      0.7832586173      0.8675713726
      7.7350000000      0.7701325003      0.8761499167
      7.7500000000      0.7570063834      0.8835666841
      7.7650000000      0.7534524943      0.8898513748
      7.7800000000      0.7566213394      0.8950495445
      7.7950000000      0.7597901845      0.8992193690
      7.8100000000      0.7629590296      0.9024282245
      7.8250000000      0.7666806340      0.9047492758
      7.8400000000      0.7704265552      0.9062582544
      7.8550000000      0.7741724764      0.9070305849
      7.8700000000      0.7779183976      0.9071389908
      7.8850000000      0.7816643188      0.9066516726
      7.9000000000      0.7854102400      0.9056311087
      7.9150000000      0.7891561612      0.9041334852
      7.9300000000      0.7929020823      0.9022087208
      7.9450000000      0.7966480035      0.8999010075
      7.9600000000      0.7909321458      0.8972497592
      7.9750000000      0.7948461747      0.8942908326
      7.9900000000      0.7990557594      0.8910578672
      8.0050000000      0.8038128878      0.8875835899
      8.0200000000      0.8166022425      0.8839009320
      8.0350000000      0.8293915972      0.8800438261
      8.0500000000      0.8421809518      0.8760475743
      8.0650000000      0.8549703065      0.8719487161
      8.0800000000      0.8677596612      0.8677843644
      8.0950000000      0.6520866795      0.8635910182
      8.1100000000      0.7905003919      0.8594029104
      8.1250000000      0.9468191714      0.8552499853
      8.1400000000      1.1097730693      0.8511556378
      8.1550000000      0.9411885533      0.8471343759
      8.1700000000      1.0532463659      0.8431895831
      8.1850000000      1.1653041784      0.8393115669
      8.2000000000      1.2194742110      0.8354760714
      8.2150000000      1.1865341665      0.8316434172
      8.2300000000      1.1535941221      0.8277584002
      8.2450000000      1.1206540776      0.8237510462
      8.2600000000      1.0877140332      0.8195382691
      8.2750000000      1.0547739887      0.8150264304
      8.2900000000      1.0218339443      0.8101147490
      8.3050000000      0.9942999604      0.8046994528
      8.3200000000      0.9897615902      0.7986785232
      8.3350000000      0.9852232201      0.7919568399
      8.3500000000      0.9807580641      0.7844515053
      8.3650000000      0.9766031820      0.7760971101
      8.3800000000      0.9728949521      0.7668506927
      8.3950000000      0.9691867222      0.7566961555
      8.4100000000      0.9506801835      0.7456479178
      8.4250000000      0.9301691031      0.7337536154
      8.4400000000      0.9096580226      0.7210956980
      8.4550000000      0.6875678190      0.7077918210
      8.4700000000      0.6875882096      0.6939939791
      8.4850000000      0.6912515275      0.6798863837
      8.5000000000      0.6723871345      0.6656821356
      8.5150000000      0.6739352924      0.6516187942
      8.5300000000      0.6754834504      0.6379529846
      8.5450000000      0.6770316083      0.6249542217
      8.5600000000      0.6785797662      0.6128981509
      8.5750000000      0.6801279241      0.6020594276
      8.5900000000      0.6816760820      0.5927044579
      8.6050000000      0.6832242399      0.5850842260
      8.6200000000      0.6847723979      0.5794274197
      8.6350000000      0.6867726495      0.5759340506
      8.6500000000      0.6887794240      0.5747697418
      8.6650000000      0.6907861985      0.5760608306
      8.6800000000      0.6927929730      0.5798904045
      8.6950000000      0.6947997474      0.5862953600
      8.7100000000      0.6968065219      0.5952645450
      8.7250000000      0.6988132964      0.6067380157
      8.7400000000      0.7008200709      0.6206074148
      8.7550000000      0.7028268454      0.6367174518
      8.7700000000      0.7048336199      0.6548684432
      8.7850000000      0.7033362438      0.6748198514
      8.8000000000      0.7009400613      0.6962947392
      8.8150000000      0.6993620702      0.7189850406
      8.8300000000      0.7011833263      0.7425575312
      8.8450000000      0.7030045825      0.7666603656
      8.8600000000      0.7048258386      0.7909300348
      8.8750000000      0.7066470948      0.8149985856
      8.8900000000      0.7085963963      0.8385009310
      8.9050000000      0.7107565533      0.8610820771
      8.9200000000      0.7129167102      0.8824040860
      8.9350000000      0.7149300949      0.9021525989
      8.9500000000      0.7168628270      0.9200427477
      8.9650000000      0.7187955590      0.9358242989
      8.9800000000      0.7135495210      0.9492858938
      8.9950000000      0.7155277268      0.9602582707
      9.0100000000      0.7175079368      0.9686163901
      9.0250000000      0.7194881468      0.9742804160
      9.0400000000      0.7266618583      0.9772155467
      9.0550000000      0.7470039867      0.9774307258
      9.0700000000      0.7676730081      0.9749763070
      9.0850000000      0.7886497218      0.9699407782
      9.1000000000      0.8119558602      0.9624466864
      9.1150000000      0.9113563117      0.9526459286
      9.1300000000      1.3937037975      0.9407145926
      9.1450000000      0.7526946976      0.9268475424
      9.1600000000      0.7485327537      0.9112529399
      9.1750000000      0.7443708098      0.8941468923
      9.1900000000      0.7402088660      0.8757483912
      9.2050000000      0.7360469221      0.8562746899
      9.2200000000      0.7318849783      0.8359372348
      9.2350000000      0.7277230344      0.8149382335
      9.2500000000      0.7235610905      0.7934679077
      9.2650000000      0.7195383758      0.7717024440
      9.2800000000      0.7161647181      0.7498026263
      9.2950000000      0.6389582124      0.7279131026
      9.3100000000      0.6309927689      0.7061622183
      9.3250000000      0.6230273253      0.6846623336
      9.3400000000      0.6150618818      0.6635105292
      9.3550000000      0.6072012158      0.6427896054
      9.3700000000      0.6005929591      0.6225692817
      9.3850000000      0.5939847024      0.6029075106
      9.4000000000      0.5873764457      0.5838518328
      9.4150000000      0.5807681889      0.5654407164
      9.4300000000      0.5741599322      0.5477048362
      9.4450000000      0.5675645278      0.5306682658
      9.4600000000      0.5610126507      0.5143495704
      9.4750000000      0.5544607736      0.4987627975
      9.4900000000      0.5479088965      0.4839183748
      9.5050000000      0.5413570194      0.4698239280
      9.5200000000      0.5348051423      0.4564850343
      9.5350000000      0.5282532652      0.4439059291
      9.5500000000      0.5217013881      0.4320901766
      9.5650000000      0.5151495110      0.4210413146
      9.5800000000      0.5085976339      0.4107634753
      9.5950000000      0.5026464065      0.4012619786
      9.6100000000      0.5022554329      0.3925438898
      9.6250000000      0.5019031882      0.3846185255
      9.6400000000      0.5016319382      0.3774978926
      9.6550000000      0.5013606883      0.3711970383
      9.6700000000      0.5010894383      0.3657342925
      9.6850000000      0.5008181884      0.3611313826
      9.7000000000      0.5005469384      0.3574134051
      9.7150000000      0.5002756885      0.3546086407
      9.7300000000      0.5000044385      0.3527482048
      9.7450000000      0.4997331886      0.3518655310
      9.7600000000      0.4994619386      0.3519956894
      9.7750000000      0.4991906887      0.3531745468
      9.7900000000      0.4989194387      0.3554377816
      9.8050000000      0.4986386083      0.3588197710
      9.8200000000      0.4983454228      0.3633523698
      9.8350000000      0.4980522372      0.3690636090
      9.8500000000      0.4977590517      0.3759763399
      9.8650000000      0.4974658661      0.3841068584
      9.8800000000      0.4971726805      0.3934635436
      9.8950000000      0.4968794950      0.4040455494
      9.9100000000      0.4965863094      0.4158415904
      9.9250000000      0.4962931239      0.4288288658
      9.9400000000      0.4959999383      0.4429721651
      9.9550000000      0.5055713999      0.4582232026
      9.9700000000      0.5208657972      0.4745202238
      9.9850000000      0.5361601945      0.4917879261
     10.0000000000      0.5514545918      0.5099377298
