#      energy (eV)      DOS (tetra.)      DOS (gauss.)
      7.6000000000      0.5940227873      0.7931110927
      7.6150000000      0.5299537446      0.7878830777
      7.6300000000      0.5047285224      0.7816121417
      7.6450000000      0.5022488067      0.7744533395
      7.6600000000      0.4997690910      0.7665580899
      7.6750000000      0.4972893753      0.7580723435
      7.6900000000      0.4948096597      0.7491353373
      7.7050000000      0.4923299440      0.7398789350
      7.7200000000      0.4898502283      0.7304275180
      7.7350000000      0.4873705126      0.7208983648
      7.7500000000      0.4848907970      0.7114024252
      7.7650000000      0.4824110813      0.7020453761
      7.7800000000      0.4799313656      0.6929288312
      7.7950000000      0.4774516499      0.6841515682
      7.8100000000      0.4749719343      0.6758106401
      7.8250000000      0.4733515817      0.6680022434
      7.8400000000      0.4693176979      0.6608222386
      7.8550000000      0.4652838141      0.6543662367
      7.8700000000      0.4737802245      0.6487291997
      7.8850000000      0.4937274391      0.6440045327
      7.9000000000      0.5136746537      0.6402826812
      7.9150000000      0.5336218683      0.6376492798
      7.9300000000      0.5535690829      0.6361829307
      7.9450000000      0.5735162975      0.6359527146
      7.9600000000      0.5934635121      0.6370155583
      7.9750000000      0.6134107267      0.6394135950
      7.9900000000      0.6333579413      0.6431716604
      8.0050000000      0.6533051559      0.6482950621
      8.0200000000      0.6732523705      0.6547677519
      8.0350000000      0.6931995851      0.6625510139
      8.0500000000      0.7131467997      0.6715827564
      8.0650000000      0.7330940143      0.6817774735
      8.0800000000      0.8860495680      0.6930269097
      8.0950000000      0.8821013786      0.7052014329
      8.1100000000      0.8781531892      0.7181520920
      8.1250000000      0.8742049998      0.7317133078
      8.1400000000      0.8702568104      0.7457061215
      8.1550000000      0.8663086210      0.7599419038
      8.1700000000      0.8623604317      0.7742264149
      8.1850000000      0.8584122423      0.7883640905
      8.2000000000      0.8544640529      0.8021624258
      8.2150000000      0.8505158635      0.8154363261
      8.2300000000      0.8160557562      0.8280122983
      8.2450000000      0.8218130629      0.8397323614
      8.2600000000      0.8275703695      0.8504575674
      8.2750000000      0.8333276762      0.8600710370
      8.2900000000      0.8390849828      0.8684804296
      8.3050000000      0.8394214876      0.8756197865
      8.3200000000      0.8400069553      0.8814507035
      8.3350000000      0.9441698895      0.8859628078
      8.3500000000      1.0483328236      0.8891735375
      8.3650000000      1.1524957578      0.8911272339
      8.3800000000      1.2685954814      0.8918935802
      8.3950000000      1.5706997280      0.8915654328
      8.4100000000      1.2122075387      0.8902561062
      8.4250000000      1.1872742844      0.8880961842
      8.4400000000      1.1623410301      0.8852299401
      8.4550000000      1.1374077758      0.8818114534
      8.4700000000      1.1124745215      0.8780005181
      8.4850000000      1.0875412672      0.8739584389
      8.5000000000      1.0626080129      0.8698438090
      8.5150000000      1.0376747586      0.8658083681
      8.5300000000      1.0127415043      0.8619930301
      8.5450000000      0.9878082501      0.8585241706
      8.5600000000      0.9628749958      0.8555102577
      8.5750000000      0.9196916298      0.8530389039
      8.5900000000      0.8600837283      0.8511744128
      8.6050000000      0.8004758267      0.8499558853
      8.6200000000      0.7663793386      0.8493959435
      8.6350000000      0.7438130789      0.8494801218
      8.6500000000      0.7212468191      0.8501669625
      8.6650000000      0.6986805594      0.8513888433
      8.6800000000      0.6761142997      0.8530535466
      8.6950000000      0.6535480399      0.8550465662
      8.7100000000      0.6371808413      0.8572341248
      8.7250000000      0.6411436789      0.8594668558
      8.7400000000      0.6453751405      0.8615840792
      8.7550000000      0.6509344453      0.8634185779
      8.7700000000      0.6564937501      0.8648017538
      8.7850000000      0.6620530549      0.8655690248
      8.8000000000      0.6676123597      0.8655652999
      8.8150000000      0.6731716645      0.8646503558
      8.8300000000      0.6787309693      0.8627039286
      8.8450000000      0.6857357047      0.8596303275
      8.8600000000      0.6921624562      0.8553623873
      8.8750000000      0.6985892078      0.8498645827
      8.8900000000      0.7836660723      0.8431351530
      8.9050000000      0.7727345489      0.8352071144
      8.9200000000      0.7618030254      0.8261480717
      8.9350000000      0.7508715020      0.8160587881
      8.9500000000      0.7434702176      0.8050705152
      8.9650000000      0.7434625120      0.7933411398
      8.9800000000      0.7434548065      0.7810502504
      8.9950000000      0.7434471009      0.7683932781
      9.0100000000      0.7434393954      0.7555749079
      9.0250000000      0.7377925725      0.7428019939
      9.0400000000      0.7405603112      0.7302762410
      9.0550000000      0.7433280499      0.7181869312
      9.0700000000      0.7460957885      0.7067039803
      9.0850000000      0.7488635272      0.6959716039
      9.1000000000      0.7516312659      0.6861028518
      9.1150000000      0.7543990046      0.6771752427
      9.1300000000      0.7571667433      0.6692276851
      9.1450000000      0.7599344819      0.6622588264
      9.1600000000      0.7628957381      0.6562269108
      9.1750000000      0.7659693470      0.6510511687
      9.1900000000      0.7690429558      0.6466146964
      9.2050000000      0.7721165647      0.6427687253
      9.2200000000      0.7751901736      0.6393381216
      9.2350000000      0.7782637825      0.6361279102
      9.2500000000      0.7813373913      0.6329305712
      9.2650000000      0.7844110002      0.6295338344
      9.2800000000      0.7874846091      0.6257286725
      9.2950000000      0.7905582180      0.6213171969
      9.3100000000      0.7936318268      0.6161201624
      9.3250000000      0.7965560062      0.6099838132
      9.3400000000      0.7882750083      0.6027858339
      9.3550000000      0.7802894180      0.5944402098
      9.3700000000      0.7722656231      0.5849008522
      9.3850000000      0.7642070405      0.5741638972
      9.4000000000      0.7561484578      0.5622686406
      9.4150000000      0.7480898751      0.5492971270
      9.4300000000      0.7400312925      0.5353724618
      9.4450000000      0.7319727098      0.5206559566
      9.4600000000      0.7239141272      0.5053432583
      9.4750000000      0.7158555445      0.4896596351
      9.4900000000      0.7077969618      0.4738546132
      9.5050000000      0.6997383792      0.4581961611
      9.5200000000      0.6916797965      0.4429646183
      9.5350000000      0.6837104269      0.4284465503
      9.5500000000      0.6759209178      0.4149286959
      9.5650000000      0.6681314088      0.4026921445
      9.5800000000      0.6603418997      0.3920068570
      9.5950000000      0.6525523906      0.3831266119
      9.6100000000      0.6447628815      0.3762844301
      9.6250000000      0.6369733724      0.3716885067
      9.6400000000      0.6291838633      0.3695186568
      9.6550000000      0.6213943542      0.3699232620
      9.6700000000      0.6136048451      0.3730166994
      9.6850000000      0.6058153360      0.3788772249
      9.7000000000      0.5980258269      0.3875452877
      9.7150000000      0.5902363178      0.3990222582
      9.7300000000      0.5824468087      0.4132695631
      9.7450000000      0.5746572997      0.4302082337
      9.7600000000      0.5668677906      0.4497188913
      9.7750000000      0.5590782815      0.4716422036
      9.7900000000      0.5512887724      0.4957798625
      9.8050000000      0.5434992633      0.5218961362
      9.8200000000      0.5410527847      0.5497200561
      9.8350000000      0.5410275517      0.5789482894
      9.8500000000      0.5410023188      0.6092487425
      9.8650000000      0.5409770858      0.6402649161
      9.8800000000      0.5409518528      0.6716210133
      9.8950000000      0.5409266198      0.7029277666
      9.9100000000      0.5415472376      0.7337889181
      9.9250000000      0.5448312079      0.7638082485
      9.9400000000      0.5481151783      0.7925970151
      9.9550000000      0.5513991486      0.8197816221
      9.9700000000      0.5546831189      0.8450113222
      9.9850000000      0.5579670893      0.8679657212
     10.0000000000      0.5612355196      0.8883618487
